,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
824,es,False,1441163660756463617,Cristina no me falles y coge la inmunidad #SecretGala2,[],['SecretGala2'],[],[],Mexico,Cristina no me falles y coge la inmunidad  SecretGala2,2021-09-23 22:00:00
825,es,False,1441163653391085582,Ojalá coja la inmunidad  #SecretGala3,[],['SecretGala3'],[],[],Mexico,Ojalá coja la inmunidad   SecretGala3,2021-09-23 22:00:00
826,es,False,1441163652049014785,¿Que la dieta esa es solo hasta el domingo? Pues inmunidad. #SecretGala2 #Secret23S #Secret24S,[],"['SecretGala2', 'Secret23S', 'Secret24S']",[],[],Mexico,¿Que la dieta esa es solo hasta el domingo  Pues inmunidad   SecretGala2  Secret23S  Secret24S,2021-09-23 22:00:00
827,es,False,1441163651914747905,"Si es lista coge la inmunidad, ojalá #SecretGala2",[],['SecretGala2'],[],[],Mexico,Si es lista coge la inmunidad  ojalá  SecretGala2,2021-09-23 22:00:00
828,es,False,1441163647875571717,T5 ya no puede esconder más el tongazo que tenían preparado la inmunidad la entrada de Frigenti y todo en un minuto #SecretGala2,[],['SecretGala2'],[],[],Mexico,T5 ya no puede esconder más el tongazo que tenían preparado la inmunidad la entrada de Frigenti y todo en un minuto  SecretGala2,2021-09-23 22:00:00
829,es,False,1441163647460405253,"Lloro que estamos igual de zumbadas que Cristina,que nos acabamos de crecer un montón pensando que somos muchas y la hicimos inmune y creo que la realidad es que la inmunidad esta vez es un marrón y solo hemos votado nosotras ;______ es que estoy llorando #Secret23S",[],['Secret23S'],[],[],Mexico,Lloro que estamos igual de zumbadas que Cristina que nos acabamos de crecer un montón pensando que somos muchas y la hicimos inmune y creo que la realidad es que la inmunidad esta vez es un marrón y solo hemos votado nosotras         es que estoy llorando  Secret23S,2021-09-23 22:00:00
830,es,False,1441163646810267657,Sinceramente yo cogería la inmunidad y que se joda la gente #SecretGala2,[],['SecretGala2'],[],[],Mexico,Sinceramente yo cogería la inmunidad y que se joda la gente  SecretGala2,2021-09-23 22:00:00
831,es,False,1441163646621523969,Que coja la inmunidad que no sea tonta  #Secret23S,[],['Secret23S'],[],[],Mexico,Que coja la inmunidad que no sea tonta   Secret23S,2021-09-23 22:00:00
832,es,False,1441163640615411713,Q COJA LA INMUNIDAD O LA MATO #SecretGala2,[],['SecretGala2'],[],[],Mexico,Q COJA LA INMUNIDAD O LA MATO  SecretGala2,2021-09-23 22:00:00
833,es,False,1441163629538123786,Q coja la inmunidad si no la van a nominar #SecretGala2,[],['SecretGala2'],[],[],Mexico,Q coja la inmunidad si no la van a nominar  SecretGala2,2021-09-23 22:00:00
834,es,False,1441163624827944962,"@realnarkko Tranquilos que esto es para dejarla mal otra vez , por el marrón que tiene ahora , si fuera para la inmunidad de verdad sin elegir sería Emmy",[],[],['realnarkko'],[],Mexico, realnarkko Tranquilos que esto es para dejarla mal otra vez   por el marrón que tiene ahora   si fuera para la inmunidad de verdad sin elegir sería Emmy,2021-09-23 22:00:00
835,es,False,1441163611955625984,"Madre mia ps entonces...

Van a pasar mas hambre los concursantes. Porque va a coger la inmunidad esta claro 

#SecretGala2",[],['SecretGala2'],[],[],Mexico,Madre mia ps entonces   Van a pasar mas hambre los concursantes  Porque va a coger la inmunidad esta claro  SecretGala2,2021-09-23 22:00:00
836,es,False,1441163611578142728,Capaz no coja la inmunidad porque no le explicaron bien que fue la favorita del publico ay dios QUE SE LO EXPLIQUEN BIEN #SecretGala2,"['xp', 'XP']",['SecretGala2'],[],[],Mexico,Capaz no coja la inmunidad porque no le elicaron bien que fue la favorita del publico ay dios QUE SE LO ELIQUEN BIEN  SecretGala2,2021-09-23 22:00:00
837,es,False,1441163592909266949,"Venga Cristina, ni te lo pienses. Coge la inmunidad que te van a votar siempre para que salgas nominada. #SecretGala2",[],['SecretGala2'],[],[],Mexico,Venga Cristina  ni te lo pienses  Coge la inmunidad que te van a votar siempre para que salgas nominada   SecretGala2,2021-09-23 22:00:00
838,es,False,1441163590656872448,Si Cristina coge la inmunidad me gana para siempre #SecretGala2,[],['SecretGala2'],[],[],Mexico,Si Cristina coge la inmunidad me gana para siempre  SecretGala2,2021-09-23 22:00:00
839,es,False,1441163586412298245,"Yo cogía la inmunidad de calle, son dos días #SecretGala2",[],['SecretGala2'],[],[],Mexico,Yo cogía la inmunidad de calle  son dos días  SecretGala2,2021-09-23 22:00:00
840,es,False,1441163582520004621,Cris se listaaaaa coje la inmunidad #SecretGala2,[],['SecretGala2'],[],[],Mexico,Cris se listaaaaa coje la inmunidad  SecretGala2,2021-09-23 22:00:00
841,es,False,1441163582113128460,sinceramente vaya gilipollas como rechace la inmunidad o sea es que como si tienen que comer piedras el resto que se jodan,[],[],[],[],Mexico,sinceramente vaya gilipollas como rechace la inmunidad o sea es que como si tienen que comer piedras el resto que se jodan,2021-09-23 22:00:00
842,es,False,1441163565897957377,"Es que imagina, Miguel salvado y Cristina dejando la casa sin comida, es que la inmunidad es casi lo de menos.

#SecretGala2 #Secret23S",[],"['SecretGala2', 'Secret23S']",[],[],Mexico,Es que imagina  Miguel salvado y Cristina dejando la casa sin comida  es que la inmunidad es casi lo de menos  SecretGala2  Secret23S,2021-09-23 22:00:00
843,es,False,1441163565243662348,es que todos querrán nominar a cristina y si pilla la inmunidad todos tienen que mover sus nominaciones y que fantasía  #SecretGala2,[],['SecretGala2'],[],[],Mexico,es que todos querrán nominar a cristina y si pilla la inmunidad todos tienen que mover sus nominaciones y que fantasía   SecretGala2,2021-09-23 22:00:00
844,es,False,1441163564530688001,Yo si fuese Cristina cogia la inmunidad. Ale y que se nominen entre ellos,[],[],[],[],Mexico,Yo si fuese Cristina cogia la inmunidad  Ale y que se nominen entre ellos,2021-09-23 22:00:00
845,es,False,1441163562270044160,@tjesuper83 @_Marta_Castro @CasanuevaE @vox_es Si pero usted sabia que a pesar de no témer inmunidad no puede ser extraditado por ningún país de la UE hasta que el Tribunal de Luxemburgo responda la petición del Juez Llarena! De nada,[],[],"['tjesuper83', '_Marta_Castro', 'CasanuevaE', 'vox_es']",[],Mexico, tjesuper83   Marta Castro  CasanuevaE  vox es Si pero usted sabia que a pesar de no témer inmunidad no puede ser extraditado por ningún país de la UE hasta que el Tribunal de Luxemburgo responda la petición del Juez Llarena  De nada,2021-09-23 22:00:00
846,es,False,1441163559241756674,Obviamente coge la inmunidad #SecretGala2,[],['SecretGala2'],[],[],Mexico,Obviamente coge la inmunidad  SecretGala2,2021-09-23 22:00:00
847,es,False,1441163551998046210,Ahlra entiendo xk ha salido cristina porque va a coger la inmunidad!!!!!#SecretGala2,[],['SecretGala2'],[],[],Mexico,Ahlra entiendo xk ha salido cristina porque va a coger la inmunidad      SecretGala2,2021-09-23 22:00:00
848,es,False,1441163546570551299,"Que se coja la inmunidad, eso lo haría ella y TODOS.

#Secret23S",[],['Secret23S'],[],[],Mexico,Que se coja la inmunidad  eso lo haría ella y TODOS  Secret23S,2021-09-23 22:00:00
849,es,False,1441163542174986241,"@SecretStory_es Inmunidad para esta? No vale Telecinco se paso, le dieron inmunidad xq sabían que la iban a nominar de nuevo",[],[],['SecretStory_es'],[],Mexico, SecretStory es Inmunidad para esta  No vale Telecinco se paso  le dieron inmunidad xq sabían que la iban a nominar de nuevo,2021-09-23 22:00:00
850,es,False,1441163534780354565,"cristina que elija la inmunidad que solo son 2 dias sin comida
#SecretGala2",[],['SecretGala2'],[],[],Mexico,cristina que elija la inmunidad que solo son 2 dias sin comida SecretGala2,2021-09-23 22:00:00
851,es,False,1441163521064988679,No va a coger la inmunidad mi niña es súper buena persona #SecretGala2,[],['SecretGala2'],[],[],Mexico,No va a coger la inmunidad mi niña es súper buena persona  SecretGala2,2021-09-23 22:00:00
852,es,False,1441163508784062475,por favor que no sea tonta y coja la inmunidad porque sino va a volver a salir nominada #SecretGala2,[],['SecretGala2'],[],[],Mexico,por favor que no sea tonta y coja la inmunidad porque sino va a volver a salir nominada  SecretGala2,2021-09-23 22:00:00
853,es,False,1441163497673428998,Cristina aceptando la inmunidad y jodiendo a toda la casa para que la odien mas (solo las mujeres claro… porque a ella ya sabeis que solo la odian las mujeres por envidia) #SecretGala2 https://t.co/bKGLc0t5MI,[],['SecretGala2'],[],[],Mexico,Cristina aceptando la inmunidad y jodiendo a toda la casa para que la odien mas  solo las mujeres claro… porque a ella ya sabeis que solo la odian las mujeres por envidia   SecretGala2 https   t co bKGLc0t5MI,2021-09-23 22:00:00
854,es,False,1441163496092102662,VAMOS CRISTINA COJE LA INMUNIDAD MI NIÑA QUE EXPLOTEN #SecretGala2,['XP'],['SecretGala2'],[],[],Mexico,VAMOS CRISTINA COJE LA INMUNIDAD MI NIÑA QUE ELOTEN  SecretGala2,2021-09-23 22:00:00
855,es,False,1441163494951305221,Espero que Cristina acepte la inmunidad 😝😝#SecretGala2,['😝'],['SecretGala2'],[],[],Mexico,Espero que Cristina acepte la inmunidad  SecretGala2,2021-09-23 22:00:00
856,es,False,1441163489280774179,"CRISTINA PIENSA EN TÍ COGE LA INMUNIDAD.
#SecretGala2",[],['SecretGala2'],[],[],Mexico,CRISTINA PIENSA EN TÍ COGE LA INMUNIDAD  SecretGala2,2021-09-23 22:00:00
857,es,False,1441163482393686017,"Hombre pues obviamente elegirá la inmunidad, si están cagados. Ojalá me calle la boca #SecretGala2",[],['SecretGala2'],[],[],Mexico,Hombre pues obviamente elegirá la inmunidad  si están cagados  Ojalá me calle la boca  SecretGala2,2021-09-23 22:00:00
858,es,False,1441163481294655495,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/eFUxGiMAF5,[],[],[],['https://t.co/eFUxGiMAF5'],Mexico,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co eFUxGiMAF5,2021-09-23 22:00:00
859,es,False,1441163474118189063,CRISTINA ACEPTA LA INMUNIDAD POR FAVOR #SecretGala2,[],['SecretGala2'],[],[],Mexico,CRISTINA ACEPTA LA INMUNIDAD POR FAVOR  SecretGala2,2021-09-23 22:00:00
860,es,False,1441163467709288450,"Sabia que podría estar entre Cristina o emmy, pero escogerá la inmunidad o la caja roja? #SecretGala2",[],['SecretGala2'],[],[],Mexico,Sabia que podría estar entre Cristina o emmy  pero escogerá la inmunidad o la caja roja   SecretGala2,2021-09-23 22:00:00
861,es,False,1441163464051879942,"Espero que no sea tonta, que pille la inmunidad #SecretGala2",[],['SecretGala2'],[],[],Mexico,Espero que no sea tonta  que pille la inmunidad  SecretGala2,2021-09-23 22:00:00
862,es,False,1441163446695825417,"Todo la casa pensando que deben hacer, después de ver que se han salvado de las nominación sus enemigos y encima el publico elige a Cris para la inmunidad...  #SecretGala2",[],['SecretGala2'],[],[],Mexico,Todo la casa pensando que deben hacer  después de ver que se han salvado de las nominación sus enemigos y encima el publico elige a Cris para la inmunidad      SecretGala2,2021-09-23 22:00:00
863,es,False,1441163444812713986,a ver que salga la notaria a verificar esta inmunidad.  #SecretGala2,[],['SecretGala2'],[],[],Mexico,a ver que salga la notaria a verificar esta inmunidad    SecretGala2,2021-09-23 22:00:00
864,es,False,1441163434414915597,#SecretGala2 Por favor Cristina acepta la consecuencia y quedate con la inmunidad!,[],['SecretGala2'],[],[],Mexico, SecretGala2 Por favor Cristina acepta la consecuencia y quedate con la inmunidad ,2021-09-23 22:00:00
865,es,False,1441163405927149568,Cristina elegida para decidir si quiere la inmunidad. La noche no puede ir mejor #SecretGala2,[],['SecretGala2'],[],[],Mexico,Cristina elegida para decidir si quiere la inmunidad  La noche no puede ir mejor  SecretGala2,2021-09-23 22:00:00
866,es,False,1441163399493083147,"Salvan a Frigenti y dan la inmunidad a Cristina.
¿En serio?
#SecretGala2 https://t.co/orpbIKAXIp",[],['SecretGala2'],[],[],Mexico,Salvan a Frigenti y dan la inmunidad a Cristina ¿En serio  SecretGala2 https   t co orpbIKAXIp,2021-09-23 22:00:00
867,es,False,1441163389938520068,"Gracias a todos por ofrecer la inmunidad a Cris, espero q se atreva y acepte las consecuencias #teamporta #SecretGala2",[],"['teamporta', 'SecretGala2']",[],[],Mexico,Gracias a todos por ofrecer la inmunidad a Cris  espero q se atreva y acepte las consecuencias  teamporta  SecretGala2,2021-09-23 22:00:00
868,es,False,1441163389435138055,Encima la inmunidad se la lleva Cristina...pero esto que es? es que lo hacen aposta #Secret23S #SecretGala2,[],"['Secret23S', 'SecretGala2']",[],[],Mexico,Encima la inmunidad se la lleva Cristina   pero esto que es  es que lo hacen aposta  Secret23S  SecretGala2,2021-09-23 22:00:00
869,es,False,1441163387145109510,No es justo que ella tenga la inmunidad :_  #SecretGala2 #Secret23S,[],"['SecretGala2', 'Secret23S']",[],[],Mexico,No es justo que ella tenga la inmunidad      SecretGala2  Secret23S,2021-09-23 22:00:00
870,es,False,1441163384414638094,Cristina ganando la inmunidad y no Emmy #secretgala2 https://t.co/oytvK2kn1u,[],['secretgala2'],[],[],Mexico,Cristina ganando la inmunidad y no Emmy  secretgala2 https   t co oytvK2kn1u,2021-09-23 22:00:00
871,es,False,1441163329012068354,"@soypablitorey Además, el primer lugar del mundo en alcanzar inmunidad de rebaño de COVID.",[],[],['soypablitorey'],[],Mexico, soypablitorey Además  el primer lugar del mundo en alcanzar inmunidad de rebaño de COVID ,2021-09-23 22:00:00
872,es,False,1441163327695114247,Cristina la elegida para la inmunidad #Secret23S https://t.co/zNXvGk975E,[],['Secret23S'],[],[],Mexico,Cristina la elegida para la inmunidad  Secret23S https   t co zNXvGk975E,2021-09-23 22:00:00
873,es,False,1441163305804984329,Ahora va la tía y no coge la inmunidad  #SecretGala2 https://t.co/QD5O7rpyJk,[],['SecretGala2'],[],[],Mexico,Ahora va la tía y no coge la inmunidad   SecretGala2 https   t co QD5O7rpyJk,2021-09-23 22:00:00
874,es,False,1441163300092329990,Cristina es la concursante que consigue la inmunidad de esta Semana #SecretGala2,[],['SecretGala2'],[],[],Mexico,Cristina es la concursante que consigue la inmunidad de esta Semana  SecretGala2,2021-09-23 22:00:00
875,es,False,1441163298775478274,"Y ahora la inmunidad es para Cristina jajajajajaja de verdad que me hace mucha gracia el canteo y el tongo que se trae el programa, se nota de lejos que TODO lo decide el programa y NADA lo decide la audiencia y todo por el bombo #SecretGala2 #SecretGala3 #Secret23S",[],"['SecretGala2', 'SecretGala3', 'Secret23S']",[],[],Mexico,Y ahora la inmunidad es para Cristina jajajajajaja de verdad que me hace mucha gracia el canteo y el tongo que se trae el programa  se nota de lejos que TODO lo decide el programa y NADA lo decide la audiencia y todo por el bombo  SecretGala2  SecretGala3  Secret23S,2021-09-23 22:00:00
876,es,False,1441163286918180864,Cristina elige la inmunidad eh que te matamos  #SecretGala2,[],['SecretGala2'],[],[],Mexico,Cristina elige la inmunidad eh que te matamos   SecretGala2,2021-09-23 22:00:00
877,es,False,1441163276088455168,"@porquetendencia Suena re pastor evangelico ""inmunidad de rebaño'",[],[],['porquetendencia'],[],Mexico, porquetendencia Suena re pastor evangelico  inmunidad de rebaño ,2021-09-23 22:00:00
878,es,False,1441163268425326593,CRISTINA COGE LA INMUNIDAD #SecretGala2,[],['SecretGala2'],[],[],Mexico,CRISTINA COGE LA INMUNIDAD  SecretGala2,2021-09-23 22:00:00
879,es,False,1441163260439379973,Cristina se merece la inmunidad porque es una concursante como la copa de un pino #SecretGala2,[],['SecretGala2'],[],[],Mexico,Cristina se merece la inmunidad porque es una concursante como la copa de un pino  SecretGala2,2021-09-23 22:00:00
880,es,False,1441163254043136000,"3) La decisión del TJUE que retiró la inmunidad a Carles Puigdemont el pasado 30 de julio de 2021, pero que abría la puerta a solicitar medidas cautelares en caso de una nueva detencion (punto 60 de la decisión- ésta en inglés) 3/
https://t.co/1TOukJYnow",[],[],[],['https://t.co/1TOukJYnow'],Mexico,3  La decisión del TJUE que retiró la inmunidad a Carles Puigdemont el pasado 30 de julio de 2021  pero que abría la puerta a solicitar medidas cautelares en caso de una nueva detencion  punto 60 de la decisión  ésta en inglés  3 https   t co 1TOukJYnow,2021-09-23 22:00:00
881,es,False,1441163240298455042,"Ojalá coja inmunidad veras la semanita que se nos iba a quedar JAJAJAJA 
#SecretGala2",[],['SecretGala2'],[],[],Mexico,Ojalá coja inmunidad veras la semanita que se nos iba a quedar JAJAJAJA  SecretGala2,2021-09-23 22:00:00
882,es,False,1441163238754844681,@Francis12333073 Sí. Lo veo como a posta. O indulto rápido o tema inmunidad y se salva.,[],[],['Francis12333073'],[],Mexico, Francis12333073 Sí  Lo veo como a posta  O indulto rápido o tema inmunidad y se salva ,2021-09-23 22:00:00
