,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date,text_en
57,es,EPN,2897441,True,1036807284947607553,"Sólo en un país con instituciones sólidas e íntegras, puede haber paz y bienestar para todos. Les comparto los avances y los retos que aún persisten para lograr un México en Paz: https://t.co/AJ0IDIRXFP",[],[],[],['https://t.co/AJ0IDIRXFP'],Mexico,Sólo en un país con instituciones sólidas e íntegras  puede haber paz y bienestar para todos  Les comparto los avances y los retos que aún persisten para lograr un México en Paz  https   t co AJ0IDIRXFP,2018-09-04 03:00:00,
58,es,EPN,2897441,True,1036656419095932928,"Hoy, al medio día, daré un mensaje con motivo del #6toInforme de Gobierno, que se entregó al H. Congreso de la Unión, el pasado 1 de septiembre. Los invito a seguir la transmisión en este enlace: https://t.co/o8UOVIIpQI",[],['6toInforme'],[],['https://t.co/o8UOVIIpQI'],Mexico,Hoy  al medio día  daré un mensaje con motivo del  6toInforme de Gobierno  que se entregó al H  Congreso de la Unión  el pasado 1 de septiembre  Los invito a seguir la transmisión en este enlace  https   t co o8UOVIIpQI,2018-09-03 17:00:00,
59,es,EPN,2897441,True,1036599694674325506,"Sin duda, este ha sido el sexenio del empleo. Ninguna administración había logrado esta cifra: prácticamente 4 millones de empleos. https://t.co/QGxBuETF14",[],[],[],[],Mexico,Sin duda  este ha sido el sexenio del empleo  Ninguna administración había logrado esta cifra  prácticamente 4 millones de empleos  https   t co QGxBuETF14,2018-09-03 13:00:00,
60,es,EPN,2897441,True,1036237429785559040,"Liberar el precio de la gasolina, ¿por qué tomé esa decisión? Había que pensar en el futuro de México. https://t.co/ihwnPinXQw",[],[],[],[],Mexico,Liberar el precio de la gasolina  ¿por qué tomé esa decisión  Había que pensar en el futuro de México  https   t co ihwnPinXQw,2018-09-02 13:00:00,
61,es,EPN,2897441,True,1036029291237199872,"En cumplimiento de lo establecido en el artículo 69 de la Constitución, el Secretario @navarreteprida entregó formalmente el #6toInforme de Gobierno al H. Congreso de la Unión. Aquí puedes consultarlo en línea: https://t.co/pLSa9tLBZ0",[],['6toInforme'],['navarreteprida'],['https://t.co/pLSa9tLBZ0'],Mexico,En cumplimiento de lo establecido en el artículo 69 de la Constitución  el Secretario  navarreteprida entregó formalmente el  6toInforme de Gobierno al H  Congreso de la Unión  Aquí puedes consultarlo en línea  https   t co pLSa9tLBZ0,2018-09-01 23:00:00,
62,es,EPN,2897441,True,1035984455003975682,En este #6toInforme te invito a que conozcas lo que hemos logrado juntos en los últimos años para cada estado de la República. Los avances y resultados que nos permiten mirar con optimismo el futuro de nuestro país: https://t.co/UGz48vDb92 https://t.co/aT6oPOLpJc,[],['6toInforme'],[],['https://t.co/UGz48vDb92'],Mexico,En este  6toInforme te invito a que conozcas lo que hemos logrado juntos en los últimos años para cada estado de la República  Los avances y resultados que nos permiten mirar con optimismo el futuro de nuestro país  https   t co UGz48vDb92 https   t co aT6oPOLpJc,2018-09-01 20:00:00,
63,es,EPN,2897441,True,1035874919039389696,"¿Qué beneficios trajeron el resto de las Reformas aprobadas? Gracias a ellas, nuestro país se ha consolidado como una potencia, porque sin duda, ese es el destino de México. https://t.co/PXnkyrqCy4",[],[],[],[],Mexico,¿Qué beneficios trajeron el resto de las Reformas aprobadas  Gracias a ellas  nuestro país se ha consolidado como una potencia  porque sin duda  ese es el destino de México  https   t co PXnkyrqCy4,2018-09-01 13:00:00,
64,es,EPN,2897441,True,1035512528879513603,"El tema de la Casa Blanca impactó negativamente en la credibilidad de la Institución Presidencial, y lo lamento. En todo momento, el quehacer de este Gobierno ha sido enriquecido por la crítica y siempre hemos respetado la libertad de expresión. https://t.co/7fuszoYMkx",['xp'],[],[],[],Mexico,El tema de la Casa Blanca impactó negativamente en la credibilidad de la Institución Presidencial  y lo lamento  En todo momento  el quehacer de este Gobierno ha sido enriquecido por la crítica y siempre hemos respetado la libertad de eresión  https   t co 7fuszoYMkx,2018-08-31 13:00:00,
65,es,EPN,2897441,True,1035150142351888389,¿Cómo atender la exigencia de la sociedad mexicana de combatir la corrupción? Con cambios estructurales: el Sistema Nacional de Transparencia y el Sistema Nacional Anticorrupción. https://t.co/8ZGj72jDrs,[],[],[],[],Mexico,¿Cómo atender la exigencia de la sociedad mexicana de combatir la corrupción  Con cambios estructurales  el Sistema Nacional de Transparencia y el Sistema Nacional Anticorrupción  https   t co 8ZGj72jDrs,2018-08-30 13:00:00,
66,es,EPN,2897441,True,1034977876926517249,"En una conversación con Carlos Marín, hablé sobre mi experiencia durante estos casi seis años de gobierno. En este enlace pueden ver la primera parte de la entrevista y los invito a ver las dos siguientes por @mileniotv: https://t.co/OgqursfBR2",['xp'],[],['mileniotv'],['https://t.co/OgqursfBR2'],Mexico,En una conversación con Carlos Marín  hablé sobre mi eeriencia durante estos casi seis años de gobierno  En este enlace pueden ver la primera parte de la entrevista y los invito a ver las dos siguientes por  mileniotv  https   t co OgqursfBR2,2018-08-30 02:00:00,
67,es,EPN,2897441,True,1034787752670384129,El caso Ayotzinapa y lo que aún le debemos a los mexicanos. https://t.co/ayFmtbYL3c,[],[],[],[],Mexico,El caso Ayotzinapa y lo que aún le debemos a los mexicanos  https   t co ayFmtbYL3c,2018-08-29 13:00:00,
68,es,EPN,2897441,True,1034425369036836865,¿La visita de Trump a México? Un encuentro apresurado que a la postre dejó algo positivo: dejó abierta la puerta para tener un diálogo abierto con el Gobierno de Estados Unidos. Ahí están hoy los resultados. Se trata de que con el #TLCAN ganemos todos. https://t.co/27s9WfqKrj,[],['TLCAN'],[],[],Mexico,¿La visita de Trump a México  Un encuentro apresurado que a la postre dejó algo positivo  dejó abierta la puerta para tener un diálogo abierto con el Gobierno de Estados Unidos  Ahí están hoy los resultados  Se trata de que con el  TLCAN ganemos todos  https   t co 27s9WfqKrj,2018-08-28 13:00:00,
69,es,EPN,2897441,True,1034104379572289536,He hablado con el Presidente @realDonaldTrump. México y Estados Unidos han alcanzado un entendimiento comercial. Deseamos la reincorporación de Canadá a las pláticas para lograr una exitosa negociación trilateral del TLCAN esta misma semana.,[],[],['realDonaldTrump'],[],Mexico,He hablado con el Presidente  realDonaldTrump  México y Estados Unidos han alcanzado un entendimiento comercial  Deseamos la reincorporación de Canadá a las pláticas para lograr una exitosa negociación trilateral del TLCAN esta misma semana ,2018-08-27 16:00:00,
70,es,EPN,2897441,True,1034092643632869376,"En breve hablaré con el Presidente @realDonaldTrump sobre los últimos avances a nivel bilateral de la negociación del TLCAN, con lo que Canadá podría reincorporarse a las pláticas.",[],[],['realDonaldTrump'],[],Mexico,En breve hablaré con el Presidente  realDonaldTrump sobre los últimos avances a nivel bilateral de la negociación del TLCAN  con lo que Canadá podría reincorporarse a las pláticas ,2018-08-27 15:00:00,
71,es,EPN,2897441,True,1034089218220249088,"Hablé con el Primer Ministro de Canadá, @JustinTrudeau, sobre el estado de las negociaciones del TLCAN y el avance entre México y EUA. Le expresé la importancia de su reincorporación al proceso, con la finalidad de concluir una negociación trilateral esta misma semana.",['xp'],[],['JustinTrudeau'],[],Mexico,Hablé con el Primer Ministro de Canadá   JustinTrudeau  sobre el estado de las negociaciones del TLCAN y el avance entre México y EUA  Le eresé la importancia de su reincorporación al proceso  con la finalidad de concluir una negociación trilateral esta misma semana ,2018-08-27 15:00:00,
72,es,EPN,2897441,True,1034062986300674051,He sido congruente entre lo que ofrecí a los mexicanos y lo que materializamos a lo largo de 6 años. México necesitaba ofrecer mayor calidad educativa a niños y jóvenes; y demandaba una Reforma Energética en la que el Estado no perdiera soberanía sobre sus recursos energéticos. https://t.co/SWspiSEE6n,[],[],[],[],Mexico,He sido congruente entre lo que ofrecí a los mexicanos y lo que materializamos a lo largo de 6 años  México necesitaba ofrecer mayor calidad educativa a niños y jóvenes  y demandaba una Reforma Energética en la que el Estado no perdiera soberanía sobre sus recursos energéticos  https   t co SWspiSEE6n,2018-08-27 13:00:00,
73,es,EPN,2897441,True,1033700593439633409,"¿En dónde estábamos hace 6 años? ¿Qué nos impedía crecer? México demandaba cambios estructurales, por eso conformamos en Pacto por México. 14 Reformas que han sentado las bases para que nuestro país genere mayores oportunidades para los mexicanos. https://t.co/wbDYIRhgCi",[],[],[],[],Mexico,¿En dónde estábamos hace 6 años  ¿Qué nos impedía crecer  México demandaba cambios estructurales  por eso conformamos en Pacto por México  14 Reformas que han sentado las bases para que nuestro país genere mayores oportunidades para los mexicanos  https   t co wbDYIRhgCi,2018-08-26 13:00:00,
74,es,EPN,2897441,True,1033338210141622272,"Me dirigiré a ustedes los próximos 12 días para compartirles mi experiencia al frente de este Gobierno. ¿Qué momentos marcaron mi administración? ¿A qué retos nos enfrentamos? Me voy con la satisfacción de que el México que entregamos hoy, es mejor que el de hace 6 años.¡Gracias! https://t.co/kCZrTeyTuY",['xp'],[],[],[],Mexico,Me dirigiré a ustedes los próximos 12 días para compartirles mi eeriencia al frente de este Gobierno  ¿Qué momentos marcaron mi administración  ¿A qué retos nos enfrentamos  Me voy con la satisfacción de que el México que entregamos hoy  es mejor que el de hace 6 años ¡Gracias  https   t co kCZrTeyTuY,2018-08-25 13:00:00,
75,es,EPN,2897441,True,1033066105689059328,"Esta es mi entrevista con @pacoresendiz de @El_Universal_Mx, en la que hago un recuento de mi gestión: https://t.co/KW3gFfxMjD",[],[],"['pacoresendiz', 'El_Universal_Mx']",['https://t.co/KW3gFfxMjD'],Mexico,Esta es mi entrevista con  pacoresendiz de  El Universal Mx  en la que hago un recuento de mi gestión  https   t co KW3gFfxMjD,2018-08-24 19:00:00,
76,es,EPN,2897441,True,1033049024700411905,"Les comparto la entrevista que me realizó @rosaelvira10 de @LaJornada, en donde destaco los principales retos y logros de mi mandato: https://t.co/c28Z2Mz0Ct",[],[],"['rosaelvira10', 'LaJornada']",['https://t.co/c28Z2Mz0Ct'],Mexico,Les comparto la entrevista que me realizó  rosaelvira10 de  LaJornada  en donde destaco los principales retos y logros de mi mandato  https   t co c28Z2Mz0Ct,2018-08-24 18:00:00,
77,es,EPN,2897441,True,1032695490373009408,"Conversé con @CiroGomezL sobre mi experiencia encabezando el @gobmx, incluyendo los avances obtenidos y los desafíos que enfrentamos: https://t.co/RLXlQx71Wd y https://t.co/81sDzgvlKH.",['xp'],[],"['CiroGomezL', 'gobmx']","['https://t.co/RLXlQx71Wd', 'https://t.co/81sDzgvlKH']",Mexico,Conversé con  CiroGomezL sobre mi eeriencia encabezando el  gobmx  incluyendo los avances obtenidos y los desafíos que enfrentamos  https   t co RLXlQx71Wd y https   t co 81sDzgvlKH ,2018-08-23 18:00:00,
78,es,EPN,2897441,True,1032693629641342977,"Ayer, en entrevista con @Javier_Alatorre, hice un balance de mi responsabilidad al frente del @gobmx durante estos casi seis años: https://t.co/ux22FkQUK7",[],[],"['Javier_Alatorre', 'gobmx']",['https://t.co/ux22FkQUK7'],Mexico,Ayer  en entrevista con  Javier Alatorre  hice un balance de mi responsabilidad al frente del  gobmx durante estos casi seis años  https   t co ux22FkQUK7,2018-08-23 18:00:00,
79,es,EPN,2897441,True,1032296495880388609,"Les comparto la entrevista que me hizo @DeniseMaerker, en la que presento un balance de mi gestión al frente del @gobmx: https://t.co/p42adzb5W1",[],[],"['DeniseMaerker', 'gobmx']",['https://t.co/p42adzb5W1'],Mexico,Les comparto la entrevista que me hizo  DeniseMaerker  en la que presento un balance de mi gestión al frente del  gobmx  https   t co p42adzb5W1,2018-08-22 16:00:00,
80,es,EPN,2897441,True,1031726134906433536,Hoy @Notimex celebra sus primeros 50 años. ¡Felicidades a todo el equipo de esta importante agencia periodística! Con su labor profesional y comprometida con la información enriquecen diariamente la vida pública de México.,[],[],['Notimex'],[],Mexico,Hoy  Notimex celebra sus primeros 50 años  ¡Felicidades a todo el equipo de esta importante agencia periodística  Con su labor profesional y comprometida con la información enriquecen diariamente la vida pública de México ,2018-08-21 02:00:00,
81,es,EPN,2897441,True,1031706563646345217,"En reunión con el Presidente Electo @lopezobrador_ y su futuro Gabinete, hoy iniciamos la transición. Reitero el compromiso del @gobmx para que este proceso sea ordenado y que la próxima administración cuente con la información necesaria para su toma de decisiones. https://t.co/v2FfC53TwR",[],[],"['lopezobrador_', 'gobmx']",[],Mexico,En reunión con el Presidente Electo  lopezobrador  y su futuro Gabinete  hoy iniciamos la transición  Reitero el compromiso del  gobmx para que este proceso sea ordenado y que la próxima administración cuente con la información necesaria para su toma de decisiones  https   t co v2FfC53TwR,2018-08-21 01:00:00,
82,es,EPN,2897441,True,1031590290669199360,"En este inicio de ciclo escolar, deseo a las y los estudiantes, así como a sus profesores, éxito en las aulas. En el @gobmx trabajamos para que reciban una educación de calidad, con todas las herramientas para un gran futuro #RegresoAClases 📚✏️.","['📚', '✏️']",['RegresoAClases'],['gobmx'],[],Mexico,En este inicio de ciclo escolar  deseo a las y los estudiantes  así como a sus profesores  éxito en las aulas  En el  gobmx trabajamos para que reciban una educación de calidad  con todas las herramientas para un gran futuro  RegresoAClases  ,2018-08-20 17:00:00,
