,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
712,es,lopezobrador_,82119937,True,1280843030342369282,"Ofrenda en el Monumento a Abraham Lincoln, desde Washington, EE. UU. https://t.co/ppVVJc5Vvy",[],[],[],[],Mexico,Ofrenda en el Monumento a Abraham Lincoln  desde Washington  EE  UU  https   t co ppVVJc5Vvy,2020-07-08 13:00:00
713,es,lopezobrador_,82119937,True,1280474451407073283,"Tenemos una relación fraterna, amistosa con todos los pueblos y con todos los gobiernos. Conferencia matutina. https://t.co/Cz9eKlYG2k",[],[],[],['https://t.co/Cz9eKlYG2k'],Mexico,Tenemos una relación fraterna  amistosa con todos los pueblos y con todos los gobiernos  Conferencia matutina  https   t co Cz9eKlYG2k,2020-07-07 12:00:00
714,es,lopezobrador_,82119937,True,1280161345305018369,"Conversamos con Justin Trudeau, primer ministro de Canadá. Coincidimos en la importancia del T-MEC. No podrá acompañarnos en Washington, pero aceptó visitar México tan pronto sea posible. Tenemos muy buena relación. https://t.co/yRsSM3VsnE",[],[],[],[],Mexico,Conversamos con Justin Trudeau  primer ministro de Canadá  Coincidimos en la importancia del T MEC  No podrá acompañarnos en Washington  pero aceptó visitar México tan pronto sea posible  Tenemos muy buena relación  https   t co yRsSM3VsnE,2020-07-06 15:00:00
715,es,lopezobrador_,82119937,True,1280112222333579264,"Vamos todos juntos, a luchar para vivir con dignidad, en una sociedad más próspera, justa y fraterna. Conferencia matutina. https://t.co/NJ44JrMnWL",[],[],[],['https://t.co/NJ44JrMnWL'],Mexico,Vamos todos juntos  a luchar para vivir con dignidad  en una sociedad más próspera  justa y fraterna  Conferencia matutina  https   t co NJ44JrMnWL,2020-07-06 12:00:00
716,es,lopezobrador_,82119937,True,1279875619766099972,"Mensaje dominical desde los pasillos de la antigua Tesorería del Palacio Nacional.

https://t.co/3ceaQGfXZQ https://t.co/PQk7xtzsJ3",[],[],[],['https://t.co/3ceaQGfXZQ'],Mexico,Mensaje dominical desde los pasillos de la antigua Tesorería del Palacio Nacional https   t co 3ceaQGfXZQ https   t co PQk7xtzsJ3,2020-07-05 21:00:00
717,es,lopezobrador_,82119937,True,1279552742806237186,"Hoy se conmemora un aniversario más de la Independencia de Estados Unidos de América. Felicidades a su pueblo y a su gobierno.

La próxima semana me reuniré en Washington con el presidente Donald Trump. https://t.co/2UE3aSFFb0",[],[],[],[],Mexico,Hoy se conmemora un aniversario más de la Independencia de Estados Unidos de América  Felicidades a su pueblo y a su gobierno La próxima semana me reuniré en Washington con el presidente Donald Trump  https   t co 2UE3aSFFb0,2020-07-04 23:00:00
718,es,lopezobrador_,82119937,True,1279023530915426309,"Continuaremos con los principios de austeridad, honestidad y lealtad al pueblo. Conferencia matutina. https://t.co/cI7dqn0Af8",[],[],[],['https://t.co/cI7dqn0Af8'],Mexico,Continuaremos con los principios de austeridad  honestidad y lealtad al pueblo  Conferencia matutina  https   t co cI7dqn0Af8,2020-07-03 12:00:00
719,es,lopezobrador_,82119937,True,1278662110461886465,La democracia implica el respeto al mandato del pueblo. Conferencia matutina. https://t.co/zciLYdnEen,[],[],[],['https://t.co/zciLYdnEen'],Mexico,La democracia implica el respeto al mandato del pueblo  Conferencia matutina  https   t co zciLYdnEen,2020-07-02 12:00:00
720,es,lopezobrador_,82119937,True,1278447058983280640,2º año del triunfo histórico democrático del pueblo de México. https://t.co/FH5r6IQRzU,[],[],[],['https://t.co/FH5r6IQRzU'],Mexico,2º año del triunfo histórico democrático del pueblo de México  https   t co FH5r6IQRzU,2020-07-01 22:00:00
721,es,lopezobrador_,82119937,True,1278298241633681412,El T-MEC ayudará a reactivar la economía. Conferencia matutina. https://t.co/uJ0uIj76za,[],[],[],['https://t.co/uJ0uIj76za'],Mexico,El T MEC ayudará a reactivar la economía  Conferencia matutina  https   t co uJ0uIj76za,2020-07-01 12:00:00
722,es,lopezobrador_,82119937,True,1278132699102957574,Les comparto un fragmento de mi discurso con motivo del Primer Aniversario de la Guardia Nacional. https://t.co/wMXjRmpjEv,[],[],[],[],Mexico,Les comparto un fragmento de mi discurso con motivo del Primer Aniversario de la Guardia Nacional  https   t co wMXjRmpjEv,2020-07-01 01:00:00
723,es,lopezobrador_,82119937,True,1277934039370878976,Es una prioridad garantizar la atención médica. Conferencia matutina. https://t.co/EuIr69GnOx,[],[],[],['https://t.co/EuIr69GnOx'],Mexico,Es una prioridad garantizar la atención médica  Conferencia matutina  https   t co EuIr69GnOx,2020-06-30 12:00:00
724,es,lopezobrador_,82119937,True,1277576995249913856,Avanzamos en el propósito de desterrar de nuestro país la corrupción. Conferencia matutina. https://t.co/vXXcj9KsZK,[],[],[],['https://t.co/vXXcj9KsZK'],Mexico,Avanzamos en el propósito de desterrar de nuestro país la corrupción  Conferencia matutina  https   t co vXXcj9KsZK,2020-06-29 12:00:00
725,es,lopezobrador_,82119937,True,1277329088886308866,"El miércoles, que se cumplen dos años del triunfo democrático, informaré sobre la recuperación económica. Les adelanto algunos datos que considero alentadores. https://t.co/DtImqfZbzB",[],[],[],[],Mexico,El miércoles  que se cumplen dos años del triunfo democrático  informaré sobre la recuperación económica  Les adelanto algunos datos que considero alentadores  https   t co DtImqfZbzB,2020-06-28 20:00:00
726,es,lopezobrador_,82119937,True,1276982961280372736,"Esta semana fue difícil, pero es más poderosa la voluntad de los mexicanos para salir adelante. No perdamos la fe, venceremos. https://t.co/3ND373S64D",[],[],[],[],Mexico,Esta semana fue difícil  pero es más poderosa la voluntad de los mexicanos para salir adelante  No perdamos la fe  venceremos  https   t co 3ND373S64D,2020-06-27 21:00:00
727,es,lopezobrador_,82119937,True,1276546224259137538,"Inauguración de instalaciones de la Guardia Nacional, desde Morelia, Michoacán. https://t.co/UDkCC6pxxa",[],[],[],['https://t.co/UDkCC6pxxa'],Mexico,Inauguración de instalaciones de la Guardia Nacional  desde Morelia  Michoacán  https   t co UDkCC6pxxa,2020-06-26 16:00:00
728,es,lopezobrador_,82119937,True,1276484526361853954,"Conferencia de prensa matutina, desde Morelia, Michoacán. https://t.co/dZNEz7JJlA",[],[],[],['https://t.co/dZNEz7JJlA'],Mexico,Conferencia de prensa matutina  desde Morelia  Michoacán  https   t co dZNEz7JJlA,2020-06-26 12:00:00
729,es,lopezobrador_,82119937,True,1276125118687621123,"Conferencia de prensa matutina, desde Texcoco, Estado de México. https://t.co/bHgCWJODK1",[],[],[],['https://t.co/bHgCWJODK1'],Mexico,Conferencia de prensa matutina  desde Texcoco  Estado de México  https   t co bHgCWJODK1,2020-06-25 12:00:00
730,es,lopezobrador_,82119937,True,1275762486365483009,"Conferencia de prensa matutina, desde el Antiguo Palacio del Ayuntamiento, Ciudad de México. https://t.co/3b2MPH3nXP",['XP'],[],[],['https://t.co/3b2MPH3nXP'],Mexico,Conferencia de prensa matutina  desde el Antiguo Palacio del Ayuntamiento  Ciudad de México  https   t co 3b2MPH3n,2020-06-24 12:00:00
731,es,lopezobrador_,82119937,True,1275480806534701057,Tercer mensaje al pueblo de México tras sismo. https://t.co/5Kn9jPVmu3,[],[],[],[],Mexico,Tercer mensaje al pueblo de México tras sismo  https   t co 5Kn9jPVmu3,2020-06-23 17:00:00
732,es,lopezobrador_,82119937,True,1275462130951548929,Segundo mensaje al pueblo de México. https://t.co/ASUHeM8iYD,[],[],[],[],Mexico,Segundo mensaje al pueblo de México  https   t co ASUHeM8iYD,2020-06-23 16:00:00
733,es,lopezobrador_,82119937,True,1275457421691899907,Mensaje al pueblo de México. https://t.co/baBtlTl8UD,[],[],[],[],Mexico,Mensaje al pueblo de México  https   t co baBtlTl8UD,2020-06-23 16:00:00
734,es,lopezobrador_,82119937,True,1275400058028974083,Que nada nos desvíe en el propósito de transformar a México. Conferencia matutina. https://t.co/b8oAOXQDyS,[],[],[],['https://t.co/b8oAOXQDyS'],Mexico,Que nada nos desvíe en el propósito de transformar a México  Conferencia matutina  https   t co b8oAOXQDyS,2020-06-23 12:00:00
735,es,lopezobrador_,82119937,True,1275156181439438849,"Anuncio un cambio o enroque, pero obviamente republicano: la subsecretaria de Gobernación, Diana Álvarez Maury, ocupará la dirección del Banco del Bienestar y Rabindranath Salazar, actual director de dicho banco, será el nuevo subsecretario de Gobernación. https://t.co/By7u7mBp7t",[],[],[],[],Mexico,Anuncio un cambio o enroque  pero obviamente republicano  la subsecretaria de Gobernación  Diana Álvarez Maury  ocupará la dirección del Banco del Bienestar y Rabindranath Salazar  actual director de dicho banco  será el nuevo subsecretario de Gobernación  https   t co By7u7mBp7t,2020-06-22 20:00:00
736,es,lopezobrador_,82119937,True,1275040317662654464,Estamos orgullosos de encabezar un gobierno humanista. Conferencia matutina. https://t.co/lV6eBh1t7a,[],[],[],['https://t.co/lV6eBh1t7a'],Mexico,Estamos orgullosos de encabezar un gobierno humanista  Conferencia matutina  https   t co lV6eBh1t7a,2020-06-22 12:00:00
737,es,lopezobrador_,82119937,True,1274754245720506373,"Felicidades a todos los papás de México, vivos, difuntos y siempre recordados con cariño. https://t.co/T4X1eQBdEk",[],[],[],[],Mexico,Felicidades a todos los papás de México  vivos  difuntos y siempre recordados con cariño  https   t co T4X1eQBdEk,2020-06-21 17:00:00
738,es,lopezobrador_,82119937,True,1274160248660594691,"Les comparto la cuarta parte de la entrevista que me hizo Epigmenio Ibarra en Palacio Nacional.

https://t.co/sUJklRl5As https://t.co/YohPbGCLAA",[],[],[],['https://t.co/sUJklRl5As'],Mexico,Les comparto la cuarta parte de la entrevista que me hizo Epigmenio Ibarra en Palacio Nacional https   t co sUJklRl5As https   t co YohPbGCLAA,2020-06-20 02:00:00
739,es,lopezobrador_,82119937,True,1274054544218107904,"Les invito a ver hoy a las 9:00 pm la cuarta y última parte de la entrevista que me hizo Epigmenio Ibarra en Palacio Nacional. Los dos fuimos amigos de Monsi, de modo que se la dedicamos al siempre amado, liberal y aleluya de San Simón. https://t.co/JRuunuYpk0",[],[],[],[],Mexico,Les invito a ver hoy a las 9 00 pm la cuarta y última parte de la entrevista que me hizo Epigmenio Ibarra en Palacio Nacional  Los dos fuimos amigos de Monsi  de modo que se la dedicamos al siempre amado  liberal y aleluya de San Simón  https   t co JRuunuYpk0,2020-06-19 19:00:00
740,es,lopezobrador_,82119937,True,1273952080332386305,"Conferencia de prensa matutina, desde Cuernavaca, Morelos. https://t.co/iuHOFXiLoP",[],[],[],['https://t.co/iuHOFXiLoP'],Mexico,Conferencia de prensa matutina  desde Cuernavaca  Morelos  https   t co iuHOFXiLoP,2020-06-19 12:00:00
741,es,lopezobrador_,82119937,True,1273226546627530753,"Conferencia de prensa matutina, desde Puebla, Puebla. https://t.co/CDOmT0BLqX",[],[],[],['https://t.co/CDOmT0BLqX'],Mexico,Conferencia de prensa matutina  desde Puebla  Puebla  https   t co CDOmT0BLqX,2020-06-17 12:00:00
742,es,lopezobrador_,82119937,True,1272861502253395969,"Conferencia de prensa matutina, desde Tlaxcala, Tlaxcala. https://t.co/bqb7zD5ZiK",[],[],[],['https://t.co/bqb7zD5ZiK'],Mexico,Conferencia de prensa matutina  desde Tlaxcala  Tlaxcala  https   t co bqb7zD5ZiK,2020-06-16 12:00:00
743,es,lopezobrador_,82119937,True,1272614902071525377,"Conversamos vía telefónica con el primer ministro de Canadá, Justin Trudeau. https://t.co/moDASOwKo0",[],[],[],[],Mexico,Conversamos vía telefónica con el primer ministro de Canadá  Justin Trudeau  https   t co moDASOwKo0,2020-06-15 20:00:00
744,es,lopezobrador_,82119937,True,1272499703637139457,"Conferencia de prensa matutina, desde Xalapa, Veracruz. https://t.co/0GzbgvColP",[],[],[],['https://t.co/0GzbgvColP'],Mexico,Conferencia de prensa matutina  desde Xalapa  Veracruz  https   t co 0GzbgvColP,2020-06-15 12:00:00
745,es,lopezobrador_,82119937,True,1272280206598901761,"Informe sobre #COVID19 desde Palacio Nacional.

https://t.co/IqS34cF9RR https://t.co/M3Z3S8iZov",[],['COVID19'],[],['https://t.co/IqS34cF9RR'],Mexico,Informe sobre  COVID19 desde Palacio Nacional https   t co IqS34cF9RR https   t co M3Z3S8iZov,2020-06-14 22:00:00
746,es,lopezobrador_,82119937,True,1271929357397876738,"Decálogo para salir del coronavirus y enfrentar la nueva realidad: https://t.co/8GD5ghxht2 

Video: https://t.co/5hLwlxbbUd https://t.co/hwUqE6l2fR",[],[],[],"['https://t.co/8GD5ghxht2', 'https://t.co/5hLwlxbbUd']",Mexico,Decálogo para salir del coronavirus y enfrentar la nueva realidad  https   t co 8GD5ghxht2 Video  https   t co 5hLwlxbbUd https   t co hwUqE6l2fR,2020-06-13 22:00:00
747,es,lopezobrador_,82119937,True,1271623574743388160,"Les comparto la tercera parte de la entrevista que me hizo Epigmenio Ibarra en Palacio Nacional.

https://t.co/VngQKMh7ci https://t.co/EzLk0rlK6w",[],[],[],['https://t.co/VngQKMh7ci'],Mexico,Les comparto la tercera parte de la entrevista que me hizo Epigmenio Ibarra en Palacio Nacional https   t co VngQKMh7ci https   t co EzLk0rlK6w,2020-06-13 02:00:00
748,es,lopezobrador_,82119937,True,1271517976462835716,Les invito a ver hoy a las 9 de la noche la tercera parte de la entrevista que me hizo en Palacio Nacional el periodista y documentalista Epigmenio Ibarra. https://t.co/dkB1Djvuwg,[],[],[],[],Mexico,Les invito a ver hoy a las 9 de la noche la tercera parte de la entrevista que me hizo en Palacio Nacional el periodista y documentalista Epigmenio Ibarra  https   t co dkB1Djvuwg,2020-06-12 19:00:00
749,es,lopezobrador_,82119937,True,1271414166662688769,"Si atendemos a los de abajo, garantizamos la paz y la tranquilidad. Conferencia matutina. https://t.co/JnJUXq4n3G",[],[],[],['https://t.co/JnJUXq4n3G'],Mexico,Si atendemos a los de abajo  garantizamos la paz y la tranquilidad  Conferencia matutina  https   t co JnJUXq4n3G,2020-06-12 12:00:00
750,es,lopezobrador_,82119937,True,1271052330130014208,"Si no atendemos las necesidades de los mexicanos, no conseguiremos la paz y la tranquilidad. Conferencia matutina. https://t.co/EAVmrlU2nS",[],[],[],['https://t.co/EAVmrlU2nS'],Mexico,Si no atendemos las necesidades de los mexicanos  no conseguiremos la paz y la tranquilidad  Conferencia matutina  https   t co EAVmrlU2nS,2020-06-11 12:00:00
751,es,lopezobrador_,82119937,True,1270691034574385154,"El mejor remedio es la transformación. Cero corrupción, cero impunidad. Conferencia matutina. https://t.co/JSergZkYby",[],[],[],['https://t.co/JSergZkYby'],Mexico,El mejor remedio es la transformación  Cero corrupción  cero impunidad  Conferencia matutina  https   t co JSergZkYby,2020-06-10 12:00:00
752,es,lopezobrador_,82119937,True,1270324652649267201,El comportamiento de los mexicanos ha sido ejemplar. Continuemos con las medidas de sana distancia. Conferencia matutina. https://t.co/toqqqtfANs,[],[],[],['https://t.co/toqqqtfANs'],Mexico,El comportamiento de los mexicanos ha sido ejemplar  Continuemos con las medidas de sana distancia  Conferencia matutina  https   t co toqqqtfANs,2020-06-09 12:00:00
753,es,lopezobrador_,82119937,True,1270018280716197889,El Gobierno de México postula a Jesús Seade para dirigir la Organización Mundial del Comercio. https://t.co/OBu28sTi1r,[],[],[],[],Mexico,El Gobierno de México postula a Jesús Seade para dirigir la Organización Mundial del Comercio  https   t co OBu28sTi1r,2020-06-08 16:00:00
754,es,lopezobrador_,82119937,True,1269965729517809665,El motor de este cambio es el pueblo. Conferencia matutina. https://t.co/q2ByJTQxhj,[],[],[],['https://t.co/q2ByJTQxhj'],Mexico,El motor de este cambio es el pueblo  Conferencia matutina  https   t co q2ByJTQxhj,2020-06-08 12:00:00
755,es,lopezobrador_,82119937,True,1269693170444533760,"La rehabilitación de los puertos de Salina Cruz y Coatzacoalcos y del tren del Istmo, es una reivindicación histórica, económica y social del sureste ante la marginación de décadas.

https://t.co/iX39H7FMld https://t.co/Z5gs7EzNXB",[],[],[],['https://t.co/iX39H7FMld'],Mexico,La rehabilitación de los puertos de Salina Cruz y Coatzacoalcos y del tren del Istmo  es una reivindicación histórica  económica y social del sureste ante la marginación de décadas https   t co iX39H7FMld https   t co Z5gs7EzNXB,2020-06-07 18:00:00
756,es,lopezobrador_,82119937,True,1269081588207357952,"Hoy nos tocó supervisar obras con lluvia y sol en los puertos de Dos Bocas, Paraíso, Tabasco y Coatzacoalcos, Veracruz. https://t.co/DcbUTFjukQ",[],[],[],[],Mexico,Hoy nos tocó supervisar obras con lluvia y sol en los puertos de Dos Bocas  Paraíso  Tabasco y Coatzacoalcos  Veracruz  https   t co DcbUTFjukQ,2020-06-06 02:00:00
757,es,lopezobrador_,82119937,True,1268875763639398401,"Conferencia de prensa matutina, desde Villahermosa, Tabasco. https://t.co/ErodelLAWZ",[],[],[],['https://t.co/ErodelLAWZ'],Mexico,Conferencia de prensa matutina  desde Villahermosa  Tabasco  https   t co ErodelLAWZ,2020-06-05 12:00:00
758,es,lopezobrador_,82119937,True,1268737859437187072,"Les comparto la segunda parte de la entrevista que me hizo Epigmenio Ibarra.

https://t.co/k6yilJow0P https://t.co/6f8U4w5Uqd",[],[],[],['https://t.co/k6yilJow0P'],Mexico,Les comparto la segunda parte de la entrevista que me hizo Epigmenio Ibarra https   t co k6yilJow0P https   t co 6f8U4w5Uqd,2020-06-05 03:00:00
759,es,lopezobrador_,82119937,True,1268640612552781832,"Les invito a ver hoy a las 9:45 de la noche la segunda parte de la entrevista que me hizo Epigmenio Ibarra. Ahí explico con claridad cómo la transformación es justa, necesaria y buena para todos. https://t.co/k4apu80cyp",['xp'],[],[],[],Mexico,Les invito a ver hoy a las 9 45 de la noche la segunda parte de la entrevista que me hizo Epigmenio Ibarra  Ahí elico con claridad cómo la transformación es justa  necesaria y buena para todos  https   t co k4apu80cyp,2020-06-04 20:00:00
760,es,lopezobrador_,82119937,True,1268150984238182400,"Conferencia de prensa matutina, desde Campeche, Campeche. https://t.co/nGpoLhqx2P",[],[],[],['https://t.co/nGpoLhqx2P'],Mexico,Conferencia de prensa matutina  desde Campeche  Campeche  https   t co nGpoLhqx2P,2020-06-03 12:00:00
761,es,lopezobrador_,82119937,True,1267917793682493445,"Suele pasar que periodistas, artistas o escritores se refugien en la supuesta objetividad o independencia para no comprometerse (que sabemos es una forma hipócrita de tomar partido).

Tú en cambio, Damián, sin dejar de ser libre, te defines a favor de la transformación. Gracias https://t.co/p4cLFiGqfu",[],[],[],[],Mexico,Suele pasar que periodistas  artistas o escritores se refugien en la supuesta objetividad o independencia para no comprometerse  que sabemos es una forma hipócrita de tomar partido  Tú en cambio  Damián  sin dejar de ser libre  te defines a favor de la transformación  Gracias https   t co p4cLFiGqfu,2020-06-02 21:00:00
762,es,lopezobrador_,82119937,True,1267788393565446144,"Conferencia de prensa matutina, desde Mérida, Yucatán. https://t.co/rj1f0QfStk",[],[],[],['https://t.co/rj1f0QfStk'],Mexico,Conferencia de prensa matutina  desde Mérida  Yucatán  https   t co rj1f0QfStk,2020-06-02 12:00:00
