,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
233,en,1441071405613961222,1251334755230113799, Ticosaurus07 Por donde ,1441086876320886786,False,,2021-09-23T17:07:40.000Z,Mexico,@Ticosaurus07 Por donde?,[],[],['Ticosaurus07'],[], Ticosaurus07 Por donde 
234,es,1441071350458814466,943608680959959041, sendez  LorenVillarroel Ya estaba preocupado yieee ,1441110779013386246,False, sendez  LorenVillarroel Ya estaba preocupado yieee ,2021-09-23T18:42:38.000Z,Mexico,@sendez @LorenVillarroel Ya estaba preocupado yieee 😂,['😂'],[],"['sendez', 'LorenVillarroel']",[],
235,es,1441071350458814466,943608680959959041, LorenVillarroel Problemas reales ,1441107756111433730,False, LorenVillarroel Problemas reales ,2021-09-23T18:30:38.000Z,Mexico,@LorenVillarroel Problemas reales 😂,['😂'],[],['LorenVillarroel'],[],
236,es,1441071350458814466,943608680959959041, LorenVillarroel Te puedes vacunar en el aeropuerto internacional de Miami o en un mall ,1441097131683581963,False, LorenVillarroel Te puedes vacunar en el aeropuerto internacional de Miami o en un mall ,2021-09-23T17:48:25.000Z,Mexico,@LorenVillarroel Te puedes vacunar en el aeropuerto internacional de Miami o en un mall.,[],[],['LorenVillarroel'],[],
237,es,1441071350458814466,943608680959959041, LorenVillarroel Ay panamericana   se caen mis orejas cada vez q los escucho casualmente en los trufis  llevarme audífonos es la solución ,1441092173961719815,False, LorenVillarroel Ay panamericana   se caen mis orejas cada vez q los escucho casualmente en los trufis  llevarme audífonos es la solución ,2021-09-23T17:28:43.000Z,Mexico,"@LorenVillarroel Ay panamericana..🤮🤢 se caen mis orejas cada vez q los escucho casualmente en los trufis😤, llevarme audífonos es la solución 😁☝️","['🤮', '😤', '☝️', '🤢', '😁']",[],['LorenVillarroel'],['https://t.co/PZwmo5BRWF'],
238,es,1441071350458814466,943608680959959041, LorenVillarroel ¡Hay buenas noticias amiga ,1441090318099632150,False, LorenVillarroel ¡Hay buenas noticias amiga ,2021-09-23T17:21:20.000Z,Mexico,@LorenVillarroel ¡Hay buenas noticias amiga!,[],[],['LorenVillarroel'],[],
239,es,1441071350458814466,943608680959959041, LorenVillarroel Uno para viajar necesita ser vacunado contra el Covid y tener una prueba negativa menos de 3 días antes de viajar  En el sitió de web de E E U U  no especifican con cual vacuna  pero muchos Chinos  viajan a E E U U  para hacer negocios y creo que no importa la vacuna ,1441090135966113802,False, LorenVillarroel Uno para viajar necesita ser vacunado contra el Covid y tener una prueba negativa menos de 3 días antes de viajar  En el sitió de web de E E U U  no especifican con cual vacuna  pero muchos Chinos  viajan a E E U U  para hacer negocios y creo que no importa la vacuna ,2021-09-23T17:20:37.000Z,Mexico,"@LorenVillarroel Uno para viajar necesita ser vacunado contra el Covid y tener una prueba negativa menos de 3 días antes de viajar. En el sitió de web de E.E.U.U. no especifican con cual vacuna, pero muchos Chinos  viajan a E.E.U.U. para hacer negocios y creo que no importa la vacuna.",[],[],['LorenVillarroel'],['https://t.co/NxUvZ6iwnV'],
240,es,1441071350458814466,943608680959959041, LorenVillarroel Caraj   otra desventaja de vacunarse con esa m… ,1441079227374260229,False, LorenVillarroel Caraj   otra desventaja de vacunarse con esa m… ,2021-09-23T16:37:16.000Z,Mexico,"@LorenVillarroel Caraj@, otra desventaja de vacunarse con esa m… 🤦🏻‍♂️",['🤦🏻\u200d♂️'],[],['LorenVillarroel'],[],
241,es,1441071350458814466,943608680959959041, LorenVillarroel Porque es la preocupación más básica del boliviano promedio ,1441076918573490176,False, LorenVillarroel Porque es la preocupación más básica del boliviano promedio ,2021-09-23T16:28:05.000Z,Mexico,@LorenVillarroel Porque es la preocupación más básica del boliviano promedio 😂😂😅,"['😅', '😂']",[],['LorenVillarroel'],[],
242,es,1441071350458814466,943608680959959041, LorenVillarroel Osea no voy a poder viajar  yo que quería ir por unas burgers    Cómo mr apena y me pone todo contrariado no poder viajar  mi sufrimiento es atroz  oh   panaricana me abriste los ojos a mi dolor  me duele la vacuna  creo que moriré    Sálvame camachin  mesita https   t co s0nyF1mFAj,1441073228647182339,False, LorenVillarroel Osea no voy a poder viajar  yo que quería ir por unas burgers    Cómo mr apena y me pone todo contrariado no poder viajar  mi sufrimiento es atroz  oh   panaricana me abriste los ojos a mi dolor  me duele la vacuna  creo que moriré    Sálvame camachin  mesita https   t co s0nyF1mFAj,2021-09-23T16:13:26.000Z,Mexico,"@LorenVillarroel Osea no voy a poder viajar, yo que quería ir por unas burgers... Cómo mr apena y me pone todo contrariado no poder viajar, mi sufrimiento es atroz, oh! #panaricana me abriste los ojos a mi dolor, me duele la vacuna, creo que moriré... Sálvame camachin, mesita🕎 https://t.co/s0nyF1mFAj",['🕎'],[],['LorenVillarroel'],['https://t.co/ASKhXUeGa4'],
243,es,1441070807845785604,947731915544629248, Micaela 7613 No te preocupes Miki    ,1441071468406792193,False, Micaela 7613 No te preocupes Miki    ,2021-09-23T16:06:26.000Z,Mexico,@Micaela_7613 No te preocupes Miki... 😉😘,"['😘', '😉']",[],['Micaela_7613'],[],
244,es,1441070669941329921,708062067559964672, ShibaInu pe Shiba antivacunas ,1441074451584593920,False, ShibaInu pe Shiba antivacunas ,2021-09-23T16:18:17.000Z,Mexico,@ShibaInu_pe Shiba antivacunas 😡,['😡'],[],['ShibaInu_pe'],[],
245,es,1441070669941329921,708062067559964672, ShibaInu pe astronautas xd,1441074115297914882,False, ShibaInu pe astronautas xd,2021-09-23T16:16:57.000Z,Mexico,@ShibaInu_pe astronautas xd,[],[],['ShibaInu_pe'],[],
246,es,1441070669941329921,708062067559964672, valdiagoxy  ShibaInu pe Jajajaja ctm  pero yo también ando esperando la otra vacuna  no confío en los chinos,1441072455909576709,False, valdiagoxy  ShibaInu pe Jajajaja ctm  pero yo también ando esperando la otra vacuna  no confío en los chinos,2021-09-23T16:10:21.000Z,Mexico,"@valdiagoxy @ShibaInu_pe Jajajaja ctm, pero yo también ando esperando la otra vacuna, no confío en los chinos",[],[],"['valdiagoxy', 'ShibaInu_pe']",[],
247,es,1441070669941329921,708062067559964672, ShibaInu pe Ok  solo fue un chistorin mañanero https   t co ifncOihZsf,1441072226090958848,False, ShibaInu pe Ok  solo fue un chistorin mañanero https   t co ifncOihZsf,2021-09-23T16:09:27.000Z,Mexico,"@ShibaInu_pe Ok, solo fue un chistorin mañanero https://t.co/ifncOihZsf",[],[],['ShibaInu_pe'],[],
248,es,1441070669941329921,708062067559964672, valdiagoxy  Yovanni1229 Jajajajajjaa ,1441071935681564679,False, valdiagoxy  Yovanni1229 Jajajajajjaa ,2021-09-23T16:08:17.000Z,Mexico,@valdiagoxy @Yovanni1229 Jajajajajjaa XD,['XD'],[],"['valdiagoxy', 'Yovanni1229']",[],
249,es,1441070669941329921,708062067559964672, hancho2020 Jajajjajaja por lo que puse hace unos días capaz y preguntan algo tan bobo ,1441071830266114055,False, hancho2020 Jajajjajaja por lo que puse hace unos días capaz y preguntan algo tan bobo ,2021-09-23T16:07:52.000Z,Mexico,@hancho2020 Jajajjajaja por lo que puse hace unos días capaz y preguntan algo tan bobo.,[],[],['hancho2020'],[],
250,es,1441070669941329921,708062067559964672, ShibaInu pe Es que clasista y racista pes  quieres que las vacunas se paguen  no piensas en los demás  V,1441071697415835650,False, ShibaInu pe Es que clasista y racista pes  quieres que las vacunas se paguen  no piensas en los demás  V,2021-09-23T16:07:21.000Z,Mexico,"@ShibaInu_pe Es que clasista y racista pes, quieres que las vacunas se paguen, no piensas en los demás :V",[],[],['ShibaInu_pe'],[],
251,es,1441070669941329921,708062067559964672, Yovanni1229  ShibaInu pe serio  tmbn tu rango ya pasó xdxd,1441071680810590208,False, Yovanni1229  ShibaInu pe serio  tmbn tu rango ya pasó xdxd,2021-09-23T16:07:17.000Z,Mexico,"@Yovanni1229 @ShibaInu_pe serio, tmbn tu rango ya pasó xdxd",[],[],"['Yovanni1229', 'ShibaInu_pe']",[],
252,es,1441070669941329921,708062067559964672, valdiagoxy  ShibaInu pe La semana pasada creo que le habrá tocado,1441071427269140485,False, valdiagoxy  ShibaInu pe La semana pasada creo que le habrá tocado,2021-09-23T16:06:16.000Z,Mexico,@valdiagoxy @ShibaInu_pe La semana pasada creo que le habrá tocado,[],[],"['valdiagoxy', 'ShibaInu_pe']",[],
253,es,1441070669941329921,708062067559964672, ShibaInu pe No te pregunté si saliste de Lima  no tenías que aclararlo Atte  Chismoso de twitter,1441071362055888896,False, ShibaInu pe No te pregunté si saliste de Lima  no tenías que aclararlo Atte  Chismoso de twitter,2021-09-23T16:06:01.000Z,Mexico,"@ShibaInu_pe No te pregunté si saliste de Lima, no tenías que aclararlo.

Atte. Chismoso de twitter",[],[],['ShibaInu_pe'],[],
254,es,1441070669941329921,708062067559964672, JosiasPS1 Prefiero comprar la pfizer  o que vengan nuevo lote para lima Lo pago yo de mi bolsillo o de mis impuestos ,1441071123597299715,False, JosiasPS1 Prefiero comprar la pfizer  o que vengan nuevo lote para lima Lo pago yo de mi bolsillo o de mis impuestos ,2021-09-23T16:05:04.000Z,Mexico,"@JosiasPS1 Prefiero comprar la pfizer, o que vengan nuevo lote para lima.
Lo pago yo de mi bolsillo o de mis impuestos.",[],[],['JosiasPS1'],[],
255,es,1441070669941329921,708062067559964672, ShibaInu pe pq aún no te vacunas  si tu rango de edad ya ha pasado como un mes creo xd,1441070952838832130,False, ShibaInu pe pq aún no te vacunas  si tu rango de edad ya ha pasado como un mes creo xd,2021-09-23T16:04:23.000Z,Mexico,@ShibaInu_pe pq aún no te vacunas? si tu rango de edad ya ha pasado como un mes creo xd,[],[],['ShibaInu_pe'],[],
256,es,1441070669941329921,708062067559964672, ShibaInu pe Estas esperando la physer  O quitarle la vacuna a otros   V,1441070896249196551,False, ShibaInu pe Estas esperando la physer  O quitarle la vacuna a otros   V,2021-09-23T16:04:10.000Z,Mexico,@ShibaInu_pe Estas esperando la physer? O quitarle la vacuna a otros? :V,[],[],['ShibaInu_pe'],[],
257,es,1441070552018472960,1247806839305031680, Gol de Iniesta Los limites los marca el comité de eertos eertísisisimos Antes era el 70  y ahora depende,1441111995055411200,False, Gol de Iniesta Los limites los marca el comité de eertos eertísisisimos Antes era el 70  y ahora depende,2021-09-23T18:47:28.000Z,Mexico,"@Gol_de_Iniesta Los limites los marca el comité de expertos expertísisisimos.
Antes era el 70% y ahora depende",['xp'],[],['Gol_de_Iniesta'],[],
258,es,1441070552018472960,1247806839305031680, Gol de Iniesta Está claro que la normalidad de antes  a a tardar años en volver,1441100681306271749,False, Gol de Iniesta Está claro que la normalidad de antes  a a tardar años en volver,2021-09-23T18:02:31.000Z,Mexico,@Gol_de_Iniesta Está claro que la normalidad de antes  a a tardar años en volver,[],[],['Gol_de_Iniesta'],[],
259,es,1441070552018472960,1247806839305031680, Gol de Iniesta Se ha pasado directamente a la nueva Anormalidad ,1441094741844578307,False, Gol de Iniesta Se ha pasado directamente a la nueva Anormalidad ,2021-09-23T17:38:55.000Z,Mexico,@Gol_de_Iniesta Se ha pasado directamente a la nueva Anormalidad.,[],[],['Gol_de_Iniesta'],[],
260,es,1441070552018472960,1247806839305031680, Gol de Iniesta No  el riesgo de contagio SIEMPRE estará presente  La vacuna bajó CONSIDERABLEMENTE la mortandad y la asistencia a las Unidades de Cuidado Intensivo  A niveles mínimos ,1441091904536387595,False, Gol de Iniesta No  el riesgo de contagio SIEMPRE estará presente  La vacuna bajó CONSIDERABLEMENTE la mortandad y la asistencia a las Unidades de Cuidado Intensivo  A niveles mínimos ,2021-09-23T17:27:38.000Z,Mexico,"@Gol_de_Iniesta No, el riesgo de contagio SIEMPRE estará presente. La vacuna bajó CONSIDERABLEMENTE la mortandad y la asistencia a las Unidades de Cuidado Intensivo. A niveles mínimos.",[],[],['Gol_de_Iniesta'],['https://t.co/8P112XA4nb'],
261,es,1441070552018472960,1247806839305031680, Gol de Iniesta Se llama miedo  el miedo es el principal control de la población ,1441090358306164745,False, Gol de Iniesta Se llama miedo  el miedo es el principal control de la población ,2021-09-23T17:21:30.000Z,Mexico,"@Gol_de_Iniesta Se llama miedo, el miedo es el principal control de la población.",[],[],['Gol_de_Iniesta'],[],
262,es,1441070552018472960,1247806839305031680, Gol de Iniesta era para volver a la anormalidad mental no a la normalidad,1441089559295455235,False, Gol de Iniesta era para volver a la anormalidad mental no a la normalidad,2021-09-23T17:18:19.000Z,Mexico,@Gol_de_Iniesta era para volver a la anormalidad mental no a la normalidad,[],[],['Gol_de_Iniesta'],[],
263,es,1441070552018472960,1247806839305031680, Gol de Iniesta Ahora hablan de una tercera vacuna para inmunodeprimidos y residencias  También para docentes y profesiones en contacto con el público,1441083115993190400,False, Gol de Iniesta Ahora hablan de una tercera vacuna para inmunodeprimidos y residencias  También para docentes y profesiones en contacto con el público,2021-09-23T16:52:43.000Z,Mexico,@Gol_de_Iniesta Ahora hablan de una tercera vacuna para inmunodeprimidos y residencias. También para docentes y profesiones en contacto con el público,[],[],['Gol_de_Iniesta'],['https://t.co/DPuieE8jU3'],
264,es,1441070552018472960,1247806839305031680, Gol de Iniesta Acabo de leer que en una región de Argentina  ya gozan de inmunidad de rebaño  por haber llegado al 70  de Bakunados  O sea  Aquí se decía eso y luego lo negaron pero evidentemente era así como lo decía la OMS   Cómo nos mienten  Esto es un circo mundial   NoVaccinePassports,1441081867105718276,False, Gol de Iniesta Acabo de leer que en una región de Argentina  ya gozan de inmunidad de rebaño  por haber llegado al 70  de Bakunados  O sea  Aquí se decía eso y luego lo negaron pero evidentemente era así como lo decía la OMS   Cómo nos mienten  Esto es un circo mundial   NoVaccinePassports,2021-09-23T16:47:45.000Z,Mexico,"@Gol_de_Iniesta Acabo de leer que en una región de Argentina ""ya gozan de inmunidad de rebaño"" por haber llegado al 70% de Bakunados. O sea? Aquí se decía eso y luego lo negaron pero evidentemente era así como lo decía la OMS - Cómo nos mienten. Esto es un circo mundial. #NoVaccinePassports",[],[],['Gol_de_Iniesta'],['https://t.co/p2dMpY0LGF'],
265,es,1441070552018472960,1247806839305031680, Gol de Iniesta  Nomecreon51 Es que ahora es el 90  según los “espertos”,1441076795114065920,False, Gol de Iniesta  Nomecreon51 Es que ahora es el 90  según los “espertos”,2021-09-23T16:27:36.000Z,Mexico,@Gol_de_Iniesta @Nomecreon51 Es que ahora es el 90% según los “espertos”,[],[],"['Gol_de_Iniesta', 'Nomecreon51']",[],
266,es,1441070552018472960,1247806839305031680, Gol de Iniesta Lo cambiaron y si hace falta se vuelve a cambiar  Ya sabes tengo unos principios  si no les gusta  también tengo  otros ,1441075640292331525,False, Gol de Iniesta Lo cambiaron y si hace falta se vuelve a cambiar  Ya sabes tengo unos principios  si no les gusta  también tengo  otros ,2021-09-23T16:23:01.000Z,Mexico,"@Gol_de_Iniesta Lo cambiaron y si hace falta se vuelve a cambiar. Ya sabes tengo unos principios, si no les gusta, también tengo  otros.",[],[],['Gol_de_Iniesta'],[],
267,es,1441070552018472960,1247806839305031680, Gol de Iniesta Desde que apareció la variante Delta ya avisaron que no era así ,1441074268536717313,False, Gol de Iniesta Desde que apareció la variante Delta ya avisaron que no era así ,2021-09-23T16:17:34.000Z,Mexico,@Gol_de_Iniesta Desde que apareció la variante Delta ya avisaron que no era así.,[],[],['Gol_de_Iniesta'],[],
268,es,1441070552018472960,1247806839305031680, Gol de Iniesta En cada momento cuentan la trola que conviene  Esa del 70  duró algún tiempo hasta que se vió que era otra trola  Luis del Pino ya contaba siete meses antes que eso del 70  no valía para nada y el director de Astrazeneca lo confirmó hace unos dos meses  Ni el 70 ni el 100 ,1441072637053218827,False, Gol de Iniesta En cada momento cuentan la trola que conviene  Esa del 70  duró algún tiempo hasta que se vió que era otra trola  Luis del Pino ya contaba siete meses antes que eso del 70  no valía para nada y el director de Astrazeneca lo confirmó hace unos dos meses  Ni el 70 ni el 100 ,2021-09-23T16:11:05.000Z,Mexico,@Gol_de_Iniesta En cada momento cuentan la trola que conviene. Esa del 70% duró algún tiempo hasta que se vió que era otra trola. Luis del Pino ya contaba siete meses antes que eso del 70% no valía para nada y el director de Astrazeneca lo confirmó hace unos dos meses. Ni el 70 ni el 100.,[],[],['Gol_de_Iniesta'],['https://t.co/aDg1uBYFK3'],
